CountryCode,Year,HRWK,AVWAGE,CPI,FERTILITY
AUS,1991,1854,42309.38148,3.176675,1.85
AUS,1992,1846,43173.77133,1.012231,1.89
AUS,1993,1856,43578.24142,1.753653,1.86
AUS,1994,1874,43873.85695,1.969635,1.84
AUS,1995,1870,43715,4.627767,1.82
AUS,1996,1862,44976.27559,2.615385,1.8
AUS,1997,1861,46355.55509,0.2248875,1.78
AUS,1998,1850,46999.6351,0.8601346,1.76
AUS,1999,1856,48064.87024,1.483129,1.76
AUS,2000,1852,48213.08868,4.457435,1.76
AUS,2001,1829,48693.3023,4.407135,1.73
AUS,2002,1818,49140.63129,2.981575,1.77
AUS,2003,1807,49849.37515,2.732596,1.77
AUS,2004,1811,51414.31839,2.343255,1.78
AUS,2005,1808,52013.93975,2.691832,1.85
AUS,2006,1802,52368,3.555288,1.88
AUS,2007,1803,53805,2.327611,1.99
AUS,2008,1799,54149,4.350298,2.02
AUS,2009,1767,53644,1.771117,1.97
AUS,2010,1778,55536,2.91834,1.95
AUS,2011,1774,57361,3.30385,1.92
AUS,2012,1771,57752,1.76278,1.93
AUS,2013,1766,57579,2.449889,1.88
AUS,2014,1755,58102,2.487923,1.79
AUS,2015,1751,57744,1.508367,1.79
AUS,2016,1739,57885,1.276991,1.79
AUS,2017,1738.82731,57619,1.948647,1.74
AUS,2018,1733.139979,57843,1.911401,1.74
AUS,2019,1722.925469,58620,1.610768,1.67
AUS,2020,1683.851538,60377,0.8469055,1.59
AUT,1999,1674.598937,57354.89958,0.5689865,1.34
AUT,2000,1675.028173,57529.01747,2.344868,1.36
AUT,2001,1662.908966,57344.65956,2.65,1.33
AUT,2002,1660.513257,58229.16778,1.810359,1.39
AUT,2003,1652.251815,58368.87321,1.355554,1.38
AUT,2004,1654.569079,59473.25479,2.061207,1.42
AUT,2005,1632.237798,59801.36993,2.299138,1.41
AUT,2006,1616.572117,60698,1.441547,1.41
AUT,2007,1606.428996,61047,2.168556,1.39
AUT,2008,1599.365355,62081,3.215951,1.42
AUT,2009,1558.272768,63135,0.5063094,1.4
AUT,2010,1551.537719,62831,1.813532,1.44
AUT,2011,1556.980646,62159,3.286583,1.43
AUT,2012,1534.781225,62515,2.485675,1.44
AUT,2013,1520.079119,62568,2.000158,1.44
AUT,2014,1510.297871,62801,1.605806,1.46
AUT,2015,1495.130107,63231,0.8965653,1.49
AUT,2016,1507.173096,63860,0.8915924,1.53
AUT,2017,1497.904325,63856,2.081269,1.52
AUT,2018,1501.7403,64101,1.998382,1.48
AUT,2019,1509.59166,64623,1.530896,1.46
AUT,2020,1400.786923,64648,1.381909,1.44
AUT,2021,1439.09392,65402.3163,2.766667,1.48
BEL,1999,1575.382133,61484.41221,1.120848,1.62
BEL,2000,1589.102368,60929.14052,2.544518,1.67
BEL,2001,1581.243159,61114.83036,2.469258,1.67
BEL,2002,1593.645551,62692.58577,1.645214,1.65
BEL,2003,1598.219868,63066.29518,1.588964,1.67
BEL,2004,1587.802649,62735.50011,2.097283,1.72
BEL,2005,1577.676449,62139.94835,2.781433,1.76
BEL,2006,1591.637664,62562,1.791208,1.8
BEL,2007,1593.657532,62446,1.823056,1.82
BEL,2008,1582.505144,62715,4.489444,1.85
BEL,2009,1563.225214,63590,-0.05314567,1.84
BEL,2010,1573.830711,63295,2.189299,1.86
BEL,2011,1590.234351,63944,3.532082,1.81
BEL,2012,1587.295075,64461,2.839664,1.8
BEL,2013,1585.595087,65099,1.113096,1.76
BEL,2014,1581.595989,65461,0.3400028,1.74
BEL,2015,1575.456869,65017,0.5614291,1.7
BEL,2016,1574.113193,65157,1.973853,1.68
BEL,2017,1578.013689,64700,2.125971,1.65
BEL,2018,1579.842677,65083,2.053165,1.62
BEL,2019,1577.095522,65700,1.43682,1.6
BEL,2020,1445.924096,63677,0.7407918,1.55
BEL,2021,1525.815277,65520.82131,2.440248,1.6
CAN,1991,1775,42426.30285,5.625864,1.72
CAN,1992,1772,43045.90077,1.490133,1.71
CAN,1993,1769,42952.71889,1.865079,1.69
CAN,1994,1778,42464.17584,0.1655629,1.69
CAN,1995,1775,42369,2.14876,1.67
CAN,1996,1790,42745.09125,1.570531,1.63
CAN,1997,1802,44053.76661,1.621216,1.57
CAN,1998,1797,44793.20601,0.9959425,1.56
CAN,1999,1795,45157.23019,1.734843,1.55
CAN,2000,1789,46526.33928,2.71944,1.51
CAN,2001,1775,46335.18499,2.52512,1.54
CAN,2002,1757,45961.56042,2.258394,1.52
CAN,2003,1747,45975.75017,2.758563,1.55
CAN,2004,1757,46969.11817,1.857259,1.56
CAN,2005,1747,48325.74464,2.213552,1.58
CAN,2006,1745,49797,2.002025,1.63
CAN,2007,1745,51127,2.138384,1.67
CAN,2008,1742,52025,2.370271,1.7
CAN,2009,1710,52363,0.2994668,1.69
CAN,2010,1715,52457,1.776872,1.65
CAN,2011,1711,53088,2.912135,1.63
CAN,2012,1721,53717,1.515678,1.63
CAN,2013,1714,54286,0.9382919,1.61
CAN,2014,1709,54995,1.906636,1.61
CAN,2015,1710,55400,1.125241,1.6
CAN,2016,1701,54350,1.42876,1.59
CAN,2017,1689,55122,1.596884,1.55
CAN,2018,1702,56083,2.268226,1.51
CAN,2019,1691,56370,1.949269,1.47
CAN,2020,1653,59160,0.7169997,1.41
CAN,2021,1685,59568.78279,3.395193,1.43
CZE,1998,1860.876878,18603.82613,10.69837,1.16
CZE,1999,1890.601102,19344.54932,2.135448,1.13
CZE,2000,1900.259727,20070.48242,3.775388,1.14
CZE,2001,1823.32334,21105.60748,4.662675,1.15
CZE,2002,1812.215001,22382.42264,1.902981,1.17
CZE,2003,1799.047882,24089.04188,0.1187392,1.18
CZE,2004,1813.655779,25174.10387,2.760108,1.23
CZE,2005,1802.926072,25914.06806,1.857098,1.28
CZE,2006,1789.228934,26952,2.533993,1.33
CZE,2007,1775.017312,27757,2.853124,1.44
CZE,2008,1789.614454,27906,6.358664,1.5
CZE,2009,1778.801002,27793,1.019377,1.49
CZE,2010,1799.099746,28648,1.472727,1.49
CZE,2011,1805.47337,28882,1.917219,1.43
CZE,2012,1776.448316,28934,3.287623,1.45
CZE,2013,1764.302008,28754,1.438298,1.46
CZE,2014,1773.81181,29360,0.3439886,1.53
CZE,2015,1751.474214,30224,0.3093646,1.57
CZE,2016,1774.046355,31291,0.6835042,1.63
CZE,2017,1776.447703,32891,2.450534,1.69
CZE,2018,1784.666363,34633,2.149495,1.71
CZE,2019,1786.033445,36071,2.847876,1.71
CZE,2020,1676.853401,35552,3.161295,1.71
CZE,2021,1722.123952,36269.70799,3.839845,1.83
DNK,1999,1456.497788,52066.95467,2.497795,1.74
DNK,2000,1465.937777,52018.88005,2.903277,1.77
DNK,2001,1468.675527,52328.67186,2.337875,1.75
DNK,2002,1462.584584,53520.32821,2.424437,1.72
DNK,2003,1457.827425,54841.25092,2.075078,1.76
DNK,2004,1458.073949,56061.80687,1.154357,1.79
DNK,2005,1451.362353,57030.2442,1.817815,1.8
DNK,2006,1455.703341,57991,1.924221,1.85
DNK,2007,1432.769768,58638,1.693266,1.84
DNK,2008,1430.055086,59414,3.416268,1.89
DNK,2009,1417.029885,60853,1.30471,1.84
DNK,2010,1422.308398,61537,2.310924,1.87
DNK,2011,1436.981183,61213,2.758682,1.75
DNK,2012,1423.346283,61121,2.397915,1.73
DNK,2013,1425.633575,61548,0.7890718,1.67
DNK,2014,1413.807215,62723,0.5640205,1.69
DNK,2015,1407.149104,63828,0.4520341,1.71
DNK,2016,1412.044769,63894,0.25,1.79
DNK,2017,1404.204328,64281,1.147132,1.75
DNK,2018,1380.858984,64765,0.8136095,1.73
DNK,2019,1371.386268,65222,0.7581316,1.7
DNK,2020,1344.851329,66203,0.420712,1.67
DNK,2021,1362.879134,66503.04779,1.853045,1.72
DNK,2022,1371.606096,64126.65162,7.696567,1.55
FIN,1998,1661.330005,41377.92759,1.399471,1.71
FIN,1999,1660.985961,42345.81863,1.162237,1.73
FIN,2000,1649.91737,43072.84404,3.042096,1.73
FIN,2001,1635.596054,43299.41239,2.578441,1.73
FIN,2002,1628.416715,43532.03048,1.571221,1.72
FIN,2003,1622.527089,44359.35125,0.8774385,1.76
FIN,2004,1623.764008,45807.9322,0.1871234,1.8
FIN,2005,1613.453665,46788.14618,0.6238712,1.8
FIN,2006,1608.32837,47757,1.566667,1.84
FIN,2007,1604.729982,48395,2.510666,1.83
FIN,2008,1600.640329,48809,4.065952,1.85
FIN,2009,1580.044997,49229,-1.22E-14,1.86
FIN,2010,1585.263536,49911,1.184135,1.87
FIN,2011,1577.897629,49925,3.416809,1.83
FIN,2012,1567.668699,49965,2.808332,1.8
FIN,2013,1560.351812,49465,1.478288,1.75
FIN,2014,1557.797344,49449,1.0412,1.71
FIN,2015,1555.480331,49836,-0.207932,1.65
FIN,2016,1554.670452,50274,0.3566845,1.57
FIN,2017,1548.879611,49985,0.754015,1.49
FIN,2018,1546.373238,50354,1.083821,1.41
FIN,2019,1538.371186,50873,1.024094,1.35
FIN,2020,1529.948966,51092,0.2905546,1.37
FIN,2021,1525.041342,52785.31963,2.194574,1.46
FRA,2003,1507.256771,45524.22596,2.098472,1.87
FRA,2004,1530.856012,46266.45679,2.14209,1.9
FRA,2005,1532.075909,46823.7931,1.745869,1.92
FRA,2006,1515.0112,47347,1.675125,1.98
FRA,2007,1536.815501,47520,1.487998,1.95
FRA,2008,1542.796085,47429,2.812862,1.99
FRA,2009,1531.451173,48938,0.08762048,1.99
FRA,2010,1539.803062,49926,1.531123,2.02
FRA,2011,1546.331189,49836,2.111598,2
FRA,2012,1540.880619,50159,1.954195,1.99
FRA,2013,1526.242001,50581,0.8637155,1.97
FRA,2014,1518.111034,50929,0.5077588,1.97
FRA,2015,1519.484356,51415,0.03751438,1.93
FRA,2016,1522.069358,52010,0.1833349,1.89
FRA,2017,1507.60482,52732,1.032283,1.86
FRA,2018,1514.410327,52664,1.850815,1.84
FRA,2019,1518.157256,53172,1.108255,1.83
FRA,2020,1402.643508,50550,0.4764988,1.79
FRA,2021,1483.792705,52542.18892,1.642331,1.8
DEU,2005,1432.42034,52377.65267,1.546911,1.34
DEU,2006,1453.181614,52367,1.577429,1.33
DEU,2007,1454.098927,52208,2.298341,1.37
DEU,2008,1447.333317,52442,2.628383,1.38
DEU,2009,1405.048725,52453,0.3127377,1.36
DEU,2010,1425.741595,52912,1.103809,1.39
DEU,2011,1426.900828,53980,2.075173,1.39
DEU,2012,1407.987767,54699,2.008491,1.41
DEU,2013,1396.4668,55215,1.504722,1.42
DEU,2014,1400.412888,56141,0.9067971,1.47
DEU,2015,1400.951765,57431,0.514421,1.5
DEU,2016,1395.597352,58311,0.4917486,1.59
DEU,2017,1389.133443,58924,1.509497,1.57
DEU,2018,1380.677328,59750,1.732168,1.57
DEU,2019,1372.152528,60732,1.445667,1.54
DEU,2020,1319.130691,60309,0.1448705,1.53
DEU,2021,1340.165629,60291.24177,3.066667,1.58
GRC,1998,1998.667214,27749.39801,4.766226,1.24
GRC,1999,1995.269825,28192.92259,2.636638,1.23
GRC,2000,1997.914988,29797.16544,3.151177,1.25
GRC,2001,1991.743488,30798.69545,3.373966,1.25
GRC,2002,1984.241164,33599.23855,3.629363,1.28
GRC,2003,1982.593789,35079.24617,3.530651,1.29
GRC,2004,1974.131225,35722.5698,2.898848,1.31
GRC,2005,2025.023836,35603.3185,3.545073,1.34
GRC,2006,2014.69136,36027,3.195946,1.4
GRC,2007,2001.088813,36033,2.895001,1.41
GRC,2008,1996.604795,35476,4.152796,1.5
GRC,2009,1972.860448,37151,1.210074,1.5
GRC,2010,1931.079825,35454,4.712982,1.48
GRC,2011,1950.220694,33205,3.32987,1.4
GRC,2012,1989.931373,31272,1.50152,1.34
GRC,2013,1996.606484,29229,-0.9212719,1.29
GRC,2014,1949.334001,29108,-1.312242,1.3
GRC,2015,1934.986808,29394,-1.735902,1.33
GRC,2016,1942.726543,28720,-0.8256576,1.38
GRC,2017,1946.940954,28903,1.121259,1.35
GRC,2018,1961.081181,27569,0.6256205,1.35
GRC,2019,1917.59521,27615,0.2529927,1.34
GRC,2020,1731.888311,27747,-1.247972,1.39
GRC,2021,1854.268791,27659.57173,1.223826,1.43
HUN,1999,1952.4,17177.95276,9.997744,1.29
HUN,2000,1932.4,17968.894,9.803608,1.33
HUN,2001,1897.8,19334.73875,9.116809,1.31
HUN,2002,1883.6,20301.14339,5.265448,1.31
HUN,2003,1856.3,21926.51318,4.661017,1.28
HUN,2004,1858.6,23457.65428,6.744347,1.28
HUN,2005,1834.1,24491.94482,3.561517,1.32
HUN,2006,1813.9,24969,3.930326,1.35
HUN,2007,1787.8,24783,7.958745,1.32
HUN,2008,1791.2,25128,6.042512,1.35
HUN,2009,1758.2,23692,4.211712,1.33
HUN,2010,1766.3,24005,4.855558,1.26
HUN,2011,1753.7,24316,3.929921,1.24
HUN,2012,1738.3,23506,5.652145,1.34
HUN,2013,1733.6,23266,1.7332,1.34
HUN,2014,1748.5,22961,-0.2275663,1.41
HUN,2015,1745.9,23140,-0.06164468,1.44
HUN,2016,1760.2,23349,0.3947693,1.49
HUN,2017,1747.4,25038,2.348243,1.49
HUN,2018,1729.9,26265,2.850248,1.49
HUN,2019,1722.2,27140,3.338586,1.49
HUN,2020,1657.1,27588,3.326744,1.56
HUN,2021,1687.7,28462.42341,5.110965,1.59
HUN,2022,1699.6,28474.64324,14.60814,1.52
ISL,2003,1682.434608,56719.11933,2.055662,1.99
ISL,2004,1686.85543,60144.38904,3.158195,2.03
ISL,2005,1614.845297,64809.45494,3.987048,2.05
ISL,2006,1588.349971,68219,6.687074,2.07
ISL,2007,1553.874228,70267,5.051564,2.09
ISL,2008,1625.203569,62292,12.6944,2.14
ISL,2009,1536.385176,52694,12.00312,2.22
ISL,2010,1527.852308,54268,5.396732,2.2
ISL,2011,1537.681071,56570,4.001026,2.02
ISL,2012,1523.064516,56277,5.1859,2.04
ISL,2013,1524.1331,57135,3.872275,1.93
ISL,2014,1513.435897,57946,2.044619,1.93
ISL,2015,1511.401662,61777,1.633058,1.81
ISL,2016,1519.994701,68732,1.69693,1.75
ISL,2017,1507.076767,75287,1.760413,1.71
ISL,2018,1496.456071,79476,2.682915,1.71
ISL,2019,1480.148221,76444,3.013977,1.75
ISL,2020,1446.239627,71687,2.847919,1.72
ISL,2021,1456.726343,74654.51952,4.444243,1.82
IRL,2000,1877.515745,37873.93037,5.590717,1.9
IRL,2001,1854.86224,39371.66944,4.872905,1.96
IRL,2002,1839.643165,39798.91823,4.614733,1.98
IRL,2003,1808.91127,41094.86945,3.49049,1.98
IRL,2004,1793.203274,42554.29631,2.199629,1.95
IRL,2005,1793.677194,44330.02565,2.429692,1.88
IRL,2006,1772.413848,44703,3.93164,1.94
IRL,2007,1745.214665,45969,4.897116,2.01
IRL,2008,1710.670242,48089,4.060305,2.06
IRL,2009,1660.961651,52639,-4.478103,2.06
IRL,2010,1665.658179,52793,-0.9220958,2.05
IRL,2011,1668.303483,52035,2.557189,2.03
IRL,2012,1662.83305,51578,1.696209,1.98
IRL,2013,1677.325512,50323,0.5087149,1.93
IRL,2014,1688.637691,50080,0.1825423,1.89
IRL,2015,1681.97169,50079,-0.2898791,1.85
IRL,2016,1704.362783,50593,0.008306338,1.82
IRL,2017,1727.170277,51180,0.3405316,1.78
IRL,2018,1741.78757,51852,0.4883702,1.75
IRL,2019,1742.062569,52648,0.9390445,1.7
IRL,2020,1619.565893,53651,-0.3345846,1.63
IRL,2021,1627.490825,53209.4764,2.358143,1.72
ITA,1998,1873.132928,44793.69243,1.955088,1.21
ITA,1999,1869.878018,45305.33264,1.663458,1.23
ITA,2000,1850.197971,45289.58446,2.537687,1.26
ITA,2001,1837.636217,45612.84355,2.785166,1.25
ITA,2002,1826.190095,45290.10088,2.46532,1.27
ITA,2003,1815.103813,45168.00936,2.672559,1.29
ITA,2004,1814.615542,46032.25787,2.206736,1.34
ITA,2005,1811.101718,46654.24748,1.985294,1.33
ITA,2006,1811.851615,46947,2.090843,1.37
ITA,2007,1817.707441,46928,1.829738,1.39
ITA,2008,1806.539391,46864,3.347834,1.44
ITA,2009,1775.169635,47224,0.7747682,1.44
ITA,2010,1776.773246,47629,1.525516,1.44
ITA,2011,1772.557375,46866,2.780633,1.42
ITA,2012,1733.642273,45379,3.041363,1.42
ITA,2013,1719.0903,45527,1.219992,1.39
ITA,2014,1716.341179,45704,0.2410575,1.38
ITA,2015,1717.46898,46103,0.03878675,1.36
ITA,2016,1721.697513,46469,-0.0940214,1.36
ITA,2017,1719.15758,46169,1.226533,1.34
ITA,2018,1719.352418,46230,1.137488,1.31
ITA,2019,1710.180953,46460,0.6112469,1.27
ITA,2020,1543.117314,44246,-0.1377076,1.24
ITA,2021,1658.26988,45960.64562,1.873783,1.25
JPN,1991,1998,40378.55911,3.283333,1.53
JPN,1992,1965,40433.75945,1.741667,1.5
JPN,1993,1905,40123.21227,1.258333,1.46
JPN,1994,1898,40523.1594,0.6833333,1.5
JPN,1995,1884,41013,-0.08333334,1.42
JPN,1996,1892,41183.89925,0.1333333,1.43
JPN,1997,1865,41509.99792,1.708333,1.39
JPN,1998,1842,41335.46599,0.6583334,1.38
JPN,1999,1810,41196.88317,-0.3416667,1.34
JPN,2000,1821,41428.23687,-0.6583334,1.36
JPN,2001,1809,41006.37324,-0.7333333,1.33
JPN,2002,1798,40178.29624,-0.9083334,1.32
JPN,2003,1799,40212.76829,-0.25,1.29
JPN,2004,1785,40884.38578,-0.008333334,1.29
JPN,2005,1777,41936.10476,-0.2833333,1.26
JPN,2006,1786,41911,0.2416667,1.32
JPN,2007,1785,41799,0.05833333,1.34
JPN,2008,1771,41463,1.383333,1.37
JPN,2009,1714,40869,-1.341667,1.37
JPN,2010,1733,40999,-0.7,1.39
JPN,2011,1728,41656,-0.275,1.39
JPN,2012,1745,40963,-0.04166667,1.41
JPN,2013,1734,40995,0.35,1.43
JPN,2014,1729,40257,2.733333,1.42
JPN,2015,1719,40062,0.8,1.45
JPN,2016,1714,40609,-0.1333333,1.44
JPN,2017,1709,40710,0.475,1.43
JPN,2018,1680,41172,0.9916667,1.42
JPN,2019,1644,41699,0.475,1.36
JPN,2020,1597.010834,41442,-0.01666667,1.33
JPN,2021,1607.482979,42041.31255,-0.25,1.3
KOR,2008,2228,38914,4.673897,1.19
KOR,2009,2174,39116,2.756496,1.15
KOR,2010,2163,39730,2.939286,1.23
KOR,2011,2136,40252,4.025965,1.24
KOR,2012,2119,39660,2.187071,1.3
KOR,2013,2106,40661,1.301347,1.19
KOR,2014,2076,40746,1.274774,1.21
KOR,2015,2083,41878,0.7063318,1.24
KOR,2016,2068,43106,0.9716858,1.17
KOR,2017,2018,44119,1.944332,1.05
KOR,2018,1993,45640,1.475839,0.98
KOR,2019,1967,47207,0.3830003,0.92
KOR,2020,1908,48294,0.537288,0.84
KOR,2021,1910,49142.98052,2.498333,0.81
LUX,2003,1585.888281,65475.2173,2.04984,1.62
LUX,2004,1586.18132,66216.95183,2.225681,1.66
LUX,2005,1566.552746,66536.84211,2.487693,1.62
LUX,2006,1567.116543,67458,2.666315,1.64
LUX,2007,1580.993533,69283,2.312459,1.61
LUX,2008,1581.235783,68923,3.40188,1.6
LUX,2009,1518.067163,71070,0.368042,1.59
LUX,2010,1521.026918,71085,2.273679,1.63
LUX,2011,1519.543974,71478,3.410683,1.51
LUX,2012,1513.699661,70741,2.662842,1.57
LUX,2013,1506.289912,71601,1.73404,1.55
LUX,2014,1512.069751,72846,0.628544,1.5
LUX,2015,1519.451484,73225,0.4747432,1.47
LUX,2016,1517.968002,72999,0.2908333,1.41
LUX,2017,1508.101855,73918,1.7308,1.39
LUX,2018,1498.61632,74261,1.528195,1.38
LUX,2019,1492.706218,74399,1.743321,1.34
LUX,2020,1408.225889,74839,0.8199573,1.36
LUX,2021,1467.410667,79018.90253,2.52692,1.38
MEX,2005,2284.31794,18777.90976,3.988061,2.5
MEX,2006,2271.572397,18746,3.629463,2.46
MEX,2007,2252.177676,18818,3.96685,2.42
MEX,2008,2255.998588,18656,5.124982,2.39
MEX,2009,2245.171757,18806,5.297357,2.36
MEX,2010,2243.893443,17618,4.156728,2.34
MEX,2011,2236.718085,17777,3.40738,2.32
MEX,2012,2226.199163,17457,4.111508,2.29
MEX,2013,2230.84402,17470,3.80639,2.27
MEX,2014,2229.068119,17503,4.018617,2.21
MEX,2015,2233.595298,17730,2.720641,2.14
MEX,2016,2237.93949,17522,2.821708,2.09
MEX,2017,2237.741208,17475,6.041456,2.04
MEX,2018,2237.945375,17865,4.899351,2
