CountryCode,Year,HRWK,AVWAGE,CPI,FERTILITY
MEX,2019,2227.516904,18031,3.635961,1.92
MEX,2021,2216.264732,17637.05555,5.689209,1.82
NLD,2000,1464.061441,60062.64011,2.360522,1.72
NLD,2001,1454.07685,60953.86245,4.155841,1.71
NLD,2002,1436.376646,61142.92627,3.287531,1.73
NLD,2003,1427.827804,61574.39577,2.091998,1.75
NLD,2004,1447.895232,62542.96507,1.263647,1.73
NLD,2005,1433.611871,62542.65198,1.68813,1.71
NLD,2006,1430.447131,62407,1.101501,1.72
NLD,2007,1429.172025,63276,1.613859,1.72
NLD,2008,1428.566237,63660,2.486502,1.77
NLD,2009,1420.047064,66337,1.189777,1.79
NLD,2010,1419.633443,66270,1.275306,1.8
NLD,2011,1420.180237,65977,2.34107,1.76
NLD,2012,1410.509788,66198,2.455548,1.72
NLD,2013,1414.698958,66395,2.506899,1.68
NLD,2014,1425.595301,66039,0.9760351,1.71
NLD,2015,1425.813579,66841,0.6002482,1.66
NLD,2016,1437.309404,67112,0.3166667,1.66
NLD,2017,1436.765644,66634,1.381459,1.62
NLD,2018,1436.060162,65910,1.703498,1.59
NLD,2019,1441.075444,65449,2.633699,1.57
NLD,2020,1407.90304,67163,1.27246,1.54
NLD,2021,1426.236397,66221.4846,2.67572,1.62
NZL,1991,1792,32951.41437,2.602399,2.09
NZL,1992,1799,34407.17134,1.014557,2.06
NZL,1993,1853,35296.89265,1.28821,2.04
NZL,1994,1848,35919.87271,1.745376,1.98
NZL,1995,1841,35759,3.754941,1.98
NZL,1996,1834,36347.09712,2.285714,1.96
NZL,1997,1826,37379.9434,1.187151,1.96
NZL,1998,1829,36766.02494,1.26524,1.89
NZL,1999,1845,36307.95678,-0.1142663,1.97
NZL,2000,1836,36451.93329,2.615233,1.98
NZL,2001,1825,37143.585,2.625821,1.97
NZL,2002,1826,37829.94495,2.677091,1.89
NZL,2003,1823,39232.67469,1.753576,1.93
NZL,2004,1830,40606.50858,2.290249,1.98
NZL,2005,1815,41292.85256,3.037021,1.97
NZL,2006,1795,41548,3.365404,2.01
NZL,2007,1774,43973,2.376143,2.18
NZL,2008,1761,43463,3.958944,2.19
NZL,2009,1740,43994,2.115656,2.13
NZL,2010,1755,44476,2.302026,2.17
NZL,2011,1746,44442,4.027903,2.09
NZL,2012,1734,45402,1.059918,2.1
NZL,2013,1756,44794,1.134418,2.01
NZL,2014,1758,44969,1.227513,1.92
NZL,2015,1753,45779,0.2927033,1.99
NZL,2016,1754,47269,0.6462373,1.87
NZL,2017,1756,47594,1.850787,1.81
NZL,2018,1759,48784,1.598298,1.71
NZL,2019,1783,50211,1.619632,1.72
NZL,2020,1739,51417,1.714562,1.61
NZL,2021,1730,51877.3367,3.941121,1.64
NOR,2000,1447.948164,36444.19663,3.085506,1.85
NOR,2001,1423.82391,37463.26673,3.004197,1.78
NOR,2002,1411.815438,38854.50269,1.286725,1.75
NOR,2003,1400.875274,39367.26451,2.487826,1.8
NOR,2004,1423.211169,40693.2868,0.4544985,1.83
NOR,2005,1428.633031,41868.85419,1.532134,1.84
NOR,2006,1426.126878,43540,2.32935,1.9
NOR,2007,1438.15261,45473,0.7125891,1.9
NOR,2008,1442.801556,46429,3.753931,1.96
NOR,2009,1422.039859,46915,2.197386,1.98
NOR,2010,1429.858934,47531,2.418906,1.95
NOR,2011,1434.530707,49201,1.284952,1.88
NOR,2012,1431.491294,50542,0.6968641,1.85
NOR,2013,1421.032934,51576,2.120486,1.78
NOR,2014,1423.703704,51809,2.041703,1.76
NOR,2015,1426.568266,52068,2.171137,1.73
NOR,2016,1429.885904,51226,3.55,1.71
NOR,2017,1419.213974,51096,1.875101,1.62
NOR,2018,1419.412607,51340,2.764831,1.56
NOR,2019,1418.54725,52273,2.16773,1.53
NOR,2020,1409.74212,52415,1.286585,1.48
NOR,2021,1425.539441,53813.20716,3.483881,1.55
NOR,2022,1424.582908,53755.94037,5.764123,1.41
POL,2000,1858.339547,23769.612,10.09167,1.37
POL,2001,1860.119145,25120.04182,5.475,1.32
POL,2002,1855.463096,25032.10848,1.941667,1.25
POL,2003,1860.54875,25339.5485,0.8416666,1.22
POL,2004,1860.87077,24784.94194,3.491667,1.23
POL,2005,1855.974844,24682.38028,2.133333,1.24
POL,2006,1857.341622,24848,1.033333,1.27
POL,2007,1854.69472,25664,2.491667,1.31
POL,2008,1847.540166,27011,4.216667,1.39
POL,2009,1833.61402,26997,3.45,1.4
POL,2010,1828.971957,28091,2.583333,1.38
POL,2011,1824.329859,28247,4.266667,1.3
POL,2012,1819.687805,27972,3.7,1.3
POL,2013,1816.433541,28274,0.9,1.26
POL,2014,1822.296217,28919,-0.025,1.29
POL,2015,1829.158638,29635,-0.9333333,1.29
POL,2016,1831.363798,31199,-0.5833333,1.36
POL,2017,1811.616217,32475,1.975,1.45
POL,2018,1787.328604,34546,1.666667,1.44
POL,2019,1782.625219,36667,2.308333,1.42
POL,2020,1768.756397,37325,3.4,1.39
POL,2021,1827.917149,37126.69346,5.1,1.33
PRT,1998,1759.927773,29544.2884,2.572752,1.48
PRT,1999,1761.557907,30550.51701,2.340095,1.51
PRT,2000,1770.413674,30975.01029,2.85303,1.56
PRT,2001,1755.083682,31099.3971,4.369903,1.46
PRT,2002,1748.680094,31085.99711,3.600347,1.47
PRT,2003,1742.200439,31014.38138,3.218991,1.44
PRT,2004,1747.852143,31055.55459,2.365362,1.41
PRT,2005,1749.749489,30885.78789,2.277164,1.42
PRT,2006,1738.865376,30215,3.107666,1.38
PRT,2007,1754.672275,30417,2.453965,1.35
PRT,2008,1742.576771,30315,2.588506,1.4
PRT,2009,1742.975201,31716,-0.83553,1.35
PRT,2010,1745.595009,31589,1.402573,1.39
PRT,2011,1724.362282,30820,3.653011,1.35
PRT,2012,1708.217949,29496,2.773339,1.29
PRT,2013,1717.553355,30056,0.2744167,1.21
PRT,2014,1724.575528,29538,-0.2781534,1.23
PRT,2015,1731.733453,29448,0.4879386,1.31
PRT,2016,1737.476064,29320,0.6073971,1.36
PRT,2017,1727.140473,29433,1.368614,1.38
PRT,2018,1737.703752,29919,0.9937157,1.42
PRT,2019,1743.930319,31081,0.3381784,1.43
PRT,2020,1611.193462,31300,-0.01243833,1.41
PRT,2021,1648.942749,32089.37798,1.265657,1.35
SVK,1999,1816.242395,15779.49416,10.57045,1.33
SVK,2000,1815.607888,16381.1268,12.03578,1.29
SVK,2001,1800.732919,16382.07197,7.329631,1.2
SVK,2002,1754.070567,17226.48364,3.127133,1.19
SVK,2003,1697.568414,17559.19452,8.554143,1.2
SVK,2004,1741.997718,17812.35737,7.548501,1.24
SVK,2005,1769.488762,18906.77746,2.709085,1.25
SVK,2006,1774.456513,19561,4.483331,1.24
SVK,2007,1791.202719,20761,2.756724,1.25
SVK,2008,1793.357687,20974,4.59818,1.32
SVK,2009,1780.339858,21689,1.615105,1.41
SVK,2010,1805.148533,22642,0.9570181,1.4
SVK,2011,1793.010321,22443,3.919286,1.45
SVK,2012,1789.040803,22161,3.606103,1.34
SVK,2013,1771.613287,22333,1.400474,1.34
SVK,2014,1759.613953,22781,-0.07616533,1.37
SVK,2015,1754.088599,23676,-0.3252198,1.4
SVK,2016,1740.011521,24426,-0.5200102,1.48
SVK,2017,1713.783841,25151,1.311946,1.52
SVK,2018,1703.923961,25862,2.514037,1.54
SVK,2019,1691.986308,26707,2.664561,1.57
SVK,2020,1571.980392,27052,1.936941,1.59
SVK,2021,1583.159408,27546.57904,3.149606,1.63
ESP,1999,1756.273734,43985.49917,2.310345,1.19
ESP,2000,1752.820758,43029.08323,3.433517,1.23
ESP,2001,1762.069783,42803.91035,3.589833,1.24
ESP,2002,1763.647418,43018.46932,3.065657,1.25
ESP,2003,1754.63317,42799.70425,3.038888,1.3
ESP,2004,1739.9012,42254.99489,3.039249,1.31
ESP,2005,1723.719169,42437.19741,3.368814,1.33
ESP,2006,1713.740634,42235,3.515576,1.36
ESP,2007,1701.307798,42692,2.786798,1.38
ESP,2008,1710.126202,44201,4.075343,1.45
ESP,2009,1715.804559,46983,-0.2878131,1.38
ESP,2010,1705.775535,46538,1.799865,1.37
ESP,2011,1710.691659,45707,3.196102,1.34
ESP,2012,1696.726618,44427,2.446128,1.32
ESP,2013,1689.82441,44431,1.408581,1.27
ESP,2014,1690.563997,44294,-0.1511148,1.32
ESP,2015,1694.237188,44957,-0.5003657,1.33
ESP,2016,1701.450062,44704,-0.202598,1.34
ESP,2017,1692.394168,44123,1.956076,1.31
ESP,2018,1697.621952,43975,1.674981,1.26
ESP,2019,1677.463076,44448,0.699519,1.23
ESP,2020,1551.920797,43828,-0.322753,1.19
ESP,2021,1623.477832,44443.88997,3.093135,1.19
SWE,2001,1464.500087,38086.02397,2.405958,1.57
SWE,2002,1443.663428,38587.14319,2.158482,1.65
SWE,2003,1431.29835,38908.19386,1.925655,1.72
SWE,2004,1452.612399,40203.8423,0.3736598,1.75
SWE,2005,1451.475685,41216.48554,0.4531709,1.77
SWE,2006,1450.117268,42366,1.360215,1.85
SWE,2007,1461.686702,43779,2.212169,1.88
SWE,2008,1471.282755,44635,3.437049,1.91
SWE,2009,1457.931614,44790,-0.4944606,1.94
SWE,2010,1483.017589,45337,1.157988,1.98
SWE,2011,1483.862589,46020,2.961151,1.9
SWE,2012,1471.371942,46993,0.8883775,1.91
SWE,2013,1462.892899,47506,-0.04429297,1.89
SWE,2014,1464.359754,48043,-0.1796385,1.88
SWE,2015,1465.871173,48770,-0.04678474,1.85
SWE,2016,1478.111092,49535,0.9842693,1.85
SWE,2017,1466.709105,49797,1.794499,1.78
SWE,2018,1466.180587,50041,1.953535,1.75
SWE,2019,1453.423602,50559,1.784151,1.7
SWE,2020,1426.155443,51214,0.4973673,1.66
SWE,2021,1445.626641,51928.97547,2.163197,1.67
CHE,2005,1690,65657.74645,1.171954,1.42
CHE,2006,1679.2,65847,1.059509,1.44
CHE,2007,1668.9,66634,0.7323506,1.46
CHE,2008,1659.5,66983,2.426041,1.48
CHE,2009,1650.8,68319,-0.4804819,1.5
CHE,2010,1611,67961,0.6882387,1.54
CHE,2011,1608,68401,0.2313492,1.52
CHE,2012,1593,69383,-0.692552,1.53
CHE,2013,1573,70280,-0.2173232,1.52
CHE,2014,1564,70412,-0.01320254,1.54
CHE,2015,1577,70797,-1.143909,1.54
CHE,2016,1577,70468,-0.4346187,1.54
CHE,2017,1559,70087,0.5337878,1.52
CHE,2018,1551,69892,0.9363354,1.52
CHE,2019,1549,71189,0.3628862,1.48
CHE,2020,1498.797575,69728,-0.725875,1.46
CHE,2021,1531.513994,72358.43967,0.5818142,1.51
GBR,1993,1577.271848,38323.52964,2.6,1.76
GBR,1994,1586.436704,38989.34502,2.2,1.74
GBR,1995,1586.436704,38995,2.7,1.71
GBR,1996,1586.436704,38948.97428,2.9,1.73
GBR,1997,1586.436704,40373.21372,2.2,1.72
GBR,1998,1581.854276,40920.73474,1.8,1.71
GBR,1999,1572.689419,42984.90709,1.7,1.68
GBR,2000,1558.025648,44967.09154,1.2,1.64
GBR,2001,1562.608077,46885.63748,1.6,1.63
GBR,2002,1543.361878,47505.0791,1.5,1.63
GBR,2003,1534.197021,49042.42908,1.4,1.7
GBR,2004,1533.823649,50561.32624,1.4,1.75
GBR,2005,1544.036149,50067.25152,2.1,1.76
GBR,2006,1536.39004,51890,2.5,1.82
GBR,2007,1541.168858,53926,2.4,1.86
GBR,2008,1524.920877,52475,3.5,1.91
GBR,2009,1516.319004,52346,2,1.89
GBR,2010,1507.239249,52455,2.5,1.92
GBR,2011,1515.36324,51497,3.8,1.91
GBR,2012,1531.054148,51070,2.6,1.92
GBR,2013,1533.518242,51594,2.3,1.83
GBR,2014,1542.218778,51816,1.5,1.81
GBR,2015,1525.127382,52549,0.4,1.8
GBR,2016,1541.275306,53156,1,1.79
GBR,2017,1535.679598,53471,2.6,1.74
GBR,2018,1536.175707,53950,2.3,1.68
GBR,2019,1537.043278,54703,1.7,1.63
GBR,2020,1364.382892,53612,1,1.56
GBR,2021,1498.086923,54762.30333,2.5,1.53
USA,1991,1868.058,52224.42379,4.234964,2.06
USA,1992,1867.280268,53434.83904,3.02882,2.05
USA,1993,1875.010897,53133.75679,2.951657,2.02
USA,1994,1885.930583,52930.64018,2.607442,2
USA,1995,1886.2855,53231,2.80542,1.98
USA,1996,1887.025917,54009.36711,2.931204,1.98
USA,1997,1892.505917,55357.47378,2.33769,1.97
USA,1998,1891.634667,57637.04278,1.552279,2
USA,1999,1888.215333,59155.74217,2.188027,2.01
USA,2000,1879.8455,61131.59919,3.376857,2.06
USA,2001,1857.76125,61601.2442,2.826171,2.03
USA,2002,1854.013333,62096.62512,1.586032,2.01
USA,2003,1843.041667,62764.10243,2.270095,2.04
USA,2004,1844.0625,63927.40582,2.677237,2.05
USA,2005,1842.13425,63987.31916,3.392747,2.06
USA,2006,1843.688,64945,3.225944,2.11
USA,2007,1842.9275,66174,2.852673,2.12
USA,2008,1829.389833,66011,3.8391,2.07
USA,2009,1798.7775,66673,-0.3555463,2
USA,2010,1810.3875,67263,1.640043,1.93
USA,2011,1820.304167,67353,3.156842,1.89
USA,2012,1828.1165,67928,2.069337,1.88
USA,2013,1826.487,67604,1.464833,1.86
USA,2014,1830.359583,68591,1.622223,1.86
USA,2015,1831.1175,70320,0.1186271,1.84
USA,2016,1823.41575,70446,1.261583,1.82
USA,2017,1821.498,71157,2.13011,1.77
USA,2018,1826.71,71937,2.442583,1.73
USA,2019,1823.629583,73194,1.81221,1.71
USA,2020,1799.777,77567,1.233584,1.64
USA,2021,1819.895,78894.28061,4.697859,1.66
EST,2000,1883.540608,14253.99896,4.018489,1.36
EST,2001,1876.515642,14756.02802,5.74828,1.32
EST,2002,1878.604808,15621.98837,3.571913,1.36
EST,2003,1883.980415,17131.06282,1.334991,1.36
EST,2004,1891.718803,18486.64097,3.048111,1.47
EST,2005,1912.586386,19715.3331,4.079714,1.52
EST,2006,1905.555508,21504,4.437621,1.58
EST,2007,1903.169283,25012,6.601326,1.69
EST,2008,1873.919394,25382,10.36236,1.72
EST,2009,1744.758403,24704,-0.07840831,1.7
EST,2010,1785.290045,24461,2.972045,1.72
EST,2011,1827.345141,23907,4.981901,1.61
EST,2012,1795.751041,24256,3.9334,1.56
EST,2013,1776.85376,24859,2.780567,1.52
EST,2014,1770.748499,26232,-0.1061751,1.54
EST,2015,1763.305995,27434,-0.492326,1.58
EST,2016,1766.717788,28837,0.1486849,1.6
EST,2017,1768.130514,29500,3.417236,1.59
EST,2018,1707.193467,31391,3.436327,1.67
EST,2019,1694.396177,33006,2.277259,1.66
EST,2020,1637.156028,35128,-0.4445311,1.58
EST,2021,1767.055731,37317.82297,4.653167,1.61
ISR,1995,2017.951103,30896,9.931447,2.88
ISR,1996,2035.475688,33565.3578,11.41669,2.94
ISR,1997,2040.836418,34604.6382,8.969575,2.93
ISR,1998,2016.059878,35944.7197,5.4919,2.98
ISR,1999,2023.929167,36578.6183,5.181024,2.94
ISR,2000,2034.601715,37781.725,1.032641,2.95
ISR,2001,1996.930118,38369.9701,1.151316,2.89
ISR,2002,2014.583831,36922.7009,5.772358,2.89
ISR,2003,1996.088225,35655.6495,0.7027561,2.95
ISR,2004,1971.766986,35106.8526,-0.3816378,2.9
ISR,2005,1962.073235,35173.8956,1.313485,2.84
ISR,2006,1949.332721,36161,2.063526,2.88
ISR,2007,1961.546507,36502,0.455171,2.9
ISR,2008,1958.510162,35979,4.55216,2.96
ISR,2009,1959.522397,34890,3.356178,2.96
ISR,2010,1953.546785,34993,2.69137,3.03
ISR,2011,1943.665719,35189,3.484949,3
ISR,2012,1917.125056,35792,1.679207,3.05
ISR,2013,1906.040302,35900,1.570255,3.03
ISR,2014,1891.399437,36112,0.4797868,3.08
ISR,2015,1892.952759,37213,-0.601291,3.09
ISR,2016,1916.949569,38698,-0.5515524,3.11
ISR,2017,1916.140129,39898,0.259415,3.11
ISR,2018,1908.525713,41059,0.7940757,3.09
ISR,2019,1893.510023,41964,0.8497831,3.01
ISR,2020,1779.009722,42130,-0.6144124,2.9
ISR,2021,1878.242401,44338.8689,1.510201,3
SVN,1999,1730.079365,32379.37052,6.155588,1.21
SVN,2000,1710.067199,33203.23349,8.911745,1.26
SVN,2001,1695.851613,34558.42289,8.379666,1.21
SVN,2002,1720.486858,34648.43831,7.480778,1.21
SVN,2003,1723.797818,35375.70685,5.544164,1.2
SVN,2004,1736.532579,37099.95189,3.592976,1.25
SVN,2005,1696.551516,38510.08307,2.451501,1.26
SVN,2006,1667.413468,39774,2.457924,1.31
SVN,2007,1654.905171,40657,3.657496,1.38
SVN,2008,1673.4844,41272,5.647424,1.53
SVN,2009,1678.996814,41676,0.8392622,1.53
SVN,2010,1680.327333,42846,1.80117,1.57
SVN,2011,1663.360954,42725,1.802852,1.56
SVN,2012,1644.348927,41437,2.597414,1.58
SVN,2013,1662.237486,40760,1.769201,1.55
SVN,2014,1681.749976,41576,0.1993438,1.58
SVN,2015,1687.309162,42482,-0.5255523,1.57
SVN,2016,1652.361497,44095,-0.0549995,1.58
SVN,2017,1621.923406,44894,1.429107,1.62
SVN,2018,1602.948178,45702,1.738609,1.6
SVN,2019,1601.43411,47050,1.630523,1.61
SVN,2020,1531.753571,48605,-0.0548568,1.59
SVN,2021,1593.334707,50466.68794,1.917065,1.64
COL,2007,2473.378348,16848,5.544385,2.14
COL,2008,2502.524006,18496,6.996882,2.08
COL,2009,2460.838682,19172,4.202518,2.03
COL,2010,2453.898965,19800,2.272003,1.99
COL,2011,2435.016968,19693,3.415032,1.96
COL,2012,2419.685389,20172,3.169303,1.93
COL,2013,2413.493509,20588,2.016993,1.91
COL,2014,2405.141473,20602,2.898838,1.88
COL,2015,2395.831176,20685,4.989829,1.86
COL,2016,2392.209055,20488,7.513461,1.84
COL,2017,2376.425541,21020,4.314313,1.82
COL,2018,2385.939332,21821,3.24057,1.79
COL,2019,2382.611241,21751,3.52302,1.77
COL,2020,2069.438776,24681,2.52662,1.74
COL,2021,2405.385474,22248.49156,3.495073,1.72
LVA,2002,1841.681753,13420.23761,1.938879,1.26
LVA,2003,1835.999859,14380.66693,2.942643,1.32
LVA,2004,1802.158822,15634.09323,6.192384,1.29
LVA,2005,1842.133605,18183.97802,6.748452,1.39
LVA,2006,1829.003896,20051,6.536199,1.46
LVA,2007,1793.625923,24721,10.09298,1.54
LVA,2008,1751.084065,25508,15.40232,1.58
LVA,2009,1707.331038,23031,3.534107,1.46
LVA,2010,1692.395932,22140,-1.084636,1.36
LVA,2011,1707.039721,21373,4.370736,1.33
LVA,2012,1691.635411,22240,2.257789,1.44
LVA,2013,1685.929275,23301,-0.02945478,1.52
LVA,2014,1695.303425,24864,0.6204923,1.65
LVA,2015,1663.180908,26944,0.1742414,1.7
LVA,2016,1663.835623,28523,0.1406308,1.74
LVA,2017,1649.860291,29546,2.930369,1.69
LVA,2018,1661.235997,30640,2.53446,1.6
LVA,2019,1631.075484,31972,2.811403,1.61
LVA,2020,1576.930288,33199,0.2190611,1.55
LVA,2021,1601.202851,35923.06305,3.275814,1.57
LTU,2005,1687.846522,26174.75832,2.658485,1.29
LTU,2006,1680.206276,29975,3.73912,1.33
LTU,2007,1707.361123,31929,5.737174,1.36
LTU,2008,1732.469248,32512,10.92589,1.45
LTU,2009,1670.064273,28233,4.453044,1.5
LTU,2010,1696.679291,28340,1.319214,1.5
LTU,2011,1674.217241,28918,4.130276,1.55
LTU,2012,1672.25327,29401,3.089983,1.6
LTU,2013,1657.482349,30515,1.047479,1.59
LTU,2014,1649.890425,31902,0.103758,1.63
LTU,2015,1673.198462,33989,-0.8840974,1.7
LTU,2016,1694.331001,35752,0.9055251,1.69
LTU,2017,1656.898913,37766,3.722889,1.63
LTU,2018,1664.021426,39524,2.697928,1.63
LTU,2019,1665.381726,42041,2.334509,1.61
LTU,2020,1594.925699,44228,1.199894,1.48
LTU,2021,1619.977225,47035.4439,4.683544,1.36
CRI,2011,2285.3,22174,4.877998,1.9
CRI,2012,2233.4,22579,4.495453,1.88
CRI,2013,2140.6,24442,5.231336,1.84
CRI,2014,2121.7,24510,4.519201,1.82
CRI,2015,2148.2,26186,0.801982,1.79
CRI,2016,2204.7,27364,-0.01747885,1.75
CRI,2017,2178.9,27020,1.625907,1.74
CRI,2018,2121,27709,2.221115,1.71
CRI,2019,2059.6,28524,2.096046,1.63
CRI,2020,1913.2,31341,0.7249115,1.56
CRI,2021,2073.3,31117.83426,1.726478,1.53